1	/location/country/form_of_government
2	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor
3	/media_common/netflix_genre/titles
4	/award/award_winner/awards_won./award/award_honor/award_winner
5	/soccer/football_team/current_roster./sports/sports_team_roster/position
6	/soccer/football_team/current_roster./soccer/football_roster_position/position
7	/film/actor/film./film/performance/film
8	/award/award_category/nominees./award/award_nomination/nominated_for
9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee
10	/music/performance_role/regular_performances./music/group_membership/role
11	/award/award_category/winners./award/award_honor/ceremony
12	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium
13	/award/award_winning_work/awards_won./award/award_honor/award_winner
14	/film/film/release_date_s./film/film_regional_release_date/film_release_region
15	/film/film/language
16	/location/location/contains
17	/organization/organization/headquarters./location/mailing_address/country
18	/people/person/profession
19	/location/statistical_region/religions./location/religion_percentage/religion
20	/award/award_nominee/award_nominations./award/award_nomination/award
21	/music/genre/artists
22	/influence/influence_node/influenced_by
23	/education/educational_institution/students_graduates./education/education/student
24	/organization/organization_member/member_of./organization/organization_membership/organization
25	/people/person/place_of_birth
26	/common/topic/webpage./common/webpage/category
27	/film/film/other_crew./film/film_crew_gig/film_crew_role
28	/award/award_ceremony/awards_presented./award/award_honor/award_winner
29	/film/film/country
30	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country
31	/award/award_winning_work/awards_won./award/award_honor/award
32	/film/film/genre
33	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film
34	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency
35	/film/film/estimated_budget./measurement_unit/dated_money_value/currency
36	/government/legislative_session/members./government/government_position_held/district_represented
37	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s
38	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office
39	/award/award_nominee/award_nominations./award/award_nomination/nominated_for
40	/people/deceased_person/place_of_death
41	/sports/pro_athlete/teams./sports/sports_team_roster/team
42	/music/artist/track_contributions./music/track_contribution/role
43	/music/instrument/instrumentalists
44	/people/person/gender
45	/business/job_title/people_with_this_title./business/employment_tenure/company
46	/base/popstra/celebrity/friendship./base/popstra/friendship/participant
47	/business/business_operation/industry
48	/award/award_category/winners./award/award_honor/award_winner
49	/people/person/nationality
50	/sports/sports_team/roster./baseball/baseball_roster_position/position
51	/people/cause_of_death/people
52	/tv/tv_program/languages
53	/music/genre/parent_genre
54	/base/popstra/celebrity/breakup./base/popstra/breakup/participant
55	/location/country/capital
56	/film/special_film_performance_type/film_performance_type./film/performance/film
57	/location/hud_county_place/place
58	/music/performance_role/guest_performances./music/recording_contribution/performance_role
59	/location/location/adjoin_s./location/adjoining_relationship/adjoins
60	/film/film_subject/films
61	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency
62	/education/educational_institution/colors
63	/base/aareas/schema/administrative_area/administrative_parent
64	/organization/role/leaders./organization/leadership/organization
65	/government/legislative_session/members./government/government_position_held/legislative_sessions
66	/olympics/olympic_games/sports
67	/people/person/places_lived./people/place_lived/location
68	/award/award_category/disciplines_or_subjects
69	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school
70	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics
71	/language/human_language/countries_spoken_in
72	/people/ethnicity/people
73	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics
74	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal
75	/film/film/other_crew./film/film_crew_gig/crewmember
76	/music/performance_role/track_performances./music/track_contribution/role
77	/music/record_label/artist
78	/base/popstra/celebrity/dated./base/popstra/dated/participant
79	/base/locations/continents/countries_within
80	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school
81	/sports/sports_team/sport
82	/education/educational_institution_campus/educational_institution
83	/people/person/religion
84	/organization/organization/headquarters./location/mailing_address/citytown
85	/film/film/produced_by
86	/people/person/spouse_s./people/marriage/type_of_union
87	/film/film/production_companies
88	/location/country/second_level_divisions
89	/base/culturalevent/event/entity_involved
90	/education/educational_degree/people_with_this_degree./education/education/institution
91	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium
92	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type
93	/music/performance_role/regular_performances./music/group_membership/group
94	/government/politician/government_positions_held./government/government_position_held/legislative_sessions
95	/sports/sports_team_location/teams
96	/sports/sports_team/colors
97	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft
98	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for
99	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season
100	/user/alexander/philosophy/philosopher/interests
101	/people/person/languages
102	/education/educational_institution/students_graduates./education/education/major_field_of_study
103	/film/director/film
104	/award/award_ceremony/awards_presented./award/award_honor/honored_for
105	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics
106	/film/film/costume_design_by
107	/film/film/featured_film_locations
108	/tv/tv_program/genre
109	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency
110	/film/film/written_by
111	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type
112	/location/hud_county_place/county
113	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study
114	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category
115	/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members
116	/film/film/film_format
117	/film/film/music
118	/sports/sports_team/roster./american_football/football_roster_position/position
119	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy
120	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend
121	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source
122	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club
123	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer
124	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant
125	/education/educational_institution/school_type
126	/sports/sport/pro_athletes./sports/pro_sports_played/athlete
127	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee
128	/base/biblioness/bibs_location/state
129	/education/university/local_tuition./measurement_unit/dated_money_value/currency
130	/business/business_operation/revenue./measurement_unit/dated_money_value/currency
131	/sports/sports_position/players./sports/sports_team_roster/team
132	/military/military_conflict/combatants./military/military_combatant_group/combatants
133	/sports/sports_league/teams./sports/sports_league_participation/team
134	/base/biblioness/bibs_location/country
135	/music/group_member/membership./music/group_membership/role
136	/location/administrative_division/country
137	/film/film/executive_produced_by
138	/food/food/nutrients./food/nutrition_fact/nutrient
139	/music/group_member/membership./music/group_membership/group
140	/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency
141	/education/field_of_study/students_majoring./education/education/student
142	/award/award_winning_work/awards_won./award/award_honor/honored_for
143	/sports/sports_team/roster./basketball/basketball_roster_position/position
144	/organization/organization/headquarters./location/mailing_address/state_province_region
145	/base/aareas/schema/administrative_area/capital
146	/tv/tv_producer/programs_produced./tv/tv_producer_term/program
147	/education/educational_institution/campuses
148	/film/film/distributors./film/film_film_distributor_relationship/region
149	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month
150	/medicine/disease/notable_people_with_this_condition
151	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location
152	/people/ethnicity/geographic_distribution
153	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants
154	/film/film/personal_appearances./film/personal_film_appearance/person
155	/location/location/time_zones
156	/film/film/story_by
157	/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed
158	/olympics/olympic_games/participating_countries
159	/tv/tv_network/programs./tv/tv_network_duration/program
160	/people/person/employment_history./business/employment_tenure/company
161	/music/artist/origin
162	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony
163	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program
164	/time/event/locations
165	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity
166	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician
167	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency
168	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency
169	/user/ktrueman/default_domain/international_organization/member_states
170	/american_football/football_team/current_roster./sports/sports_team_roster/position
171	/soccer/football_player/current_team./sports/sports_team_roster/team
172	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal
173	/award/ranked_item/appears_in_ranked_lists./award/ranking/list
174	/film/film_set_designer/film_sets_designed
175	/user/jg/default_domain/olympic_games/sports
176	/people/person/sibling_s./people/sibling_relationship/sibling
177	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team
178	/music/artist/contribution./music/recording_contribution/performance_role
179	/sports/sports_position/players./sports/sports_team_roster/position
180	/government/politician/government_positions_held./government/government_position_held/basic_title
181	/sports/sports_position/players./american_football/football_historical_roster_position/position_s
182	/people/profession/specialization_of
183	/award/award_category/category_of
184	/film/film/cinematography
185	/film/film/film_production_design_by
186	/tv/tv_program/country_of_origin
187	/film/film/edited_by
188	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program
189	/education/field_of_study/students_majoring./education/education/major_field_of_study
190	/education/educational_degree/people_with_this_degree./education/education/student
191	/location/us_county/county_seat
192	/film/film/film_festivals
193	/people/person/spouse_s./people/marriage/spouse
194	/film/film/runtime./film/film_cut/film_release_region
195	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division
196	/base/aareas/schema/administrative_area/administrative_area_type
197	/influence/influence_node/peers./influence/peer_relationship/peers
198	/government/governmental_body/members./government/government_position_held/legislative_sessions
199	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language
200	/organization/organization/place_founded
201	/base/eating/practicer_of_diet/diet
202	/tv/tv_program/program_creator
203	/people/deceased_person/place_of_burial
204	/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue
205	/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position
206	/location/administrative_division/first_level_division_of
207	/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency
208	/organization/organization/child./organization/organization_relationship/child
209	/business/business_operation/assets./measurement_unit/dated_money_value/currency
210	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance
211	/time/event/instance_of_recurring_event
212	/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person
213	/film/actor/film./film/performance/special_performance_type
214	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency
215	/people/ethnicity/languages_spoken
216	/base/americancomedy/celebrity_impressionist/celebrities_impersonated
217	/medicine/symptom/symptom_of
218	/education/university/fraternities_and_sororities
219	/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to
220	/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency
221	/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation
222	/location/country/official_language
223	/location/location/partially_contains
224	/film/film/film_art_direction_by
225	/people/person/spouse_s./people/marriage/location_of_ceremony
226	/education/university/international_tuition./measurement_unit/dated_money_value/currency
227	/organization/organization_founder/organizations_founded
228	/film/film/dubbing_performances./film/dubbing_performance/actor
229	/dataworld/gardening_hint/split_to
230	/medicine/disease/risk_factors
231	/film/film/prequel
232	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months
233	/film/actor/dubbing_performances./film/dubbing_performance/language
234	/broadcast/content/artist
235	/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency
236	/music/instrument/family
237	/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office
